CaseName,TotalRunningTime,RunningTime_1,DSC_1,NSD_1,RunningTime_2,DSC_2,NSD_2,RunningTime_3,DSC_3,NSD_3,RunningTime_4,DSC_4,NSD_4,RunningTime_5,DSC_5,NSD_5,RunningTime_6,DSC_6,NSD_6,DSC_AUC,NSD_AUC,DSC_Final,NSD_Final,num_class,runtime_upperbound
CT_AbdomenAtlas_BDMAP_00006985.npz,36.66467833518982,3.715152740478516,0,0,6.614313840866089,0.008657295,0.0,6.584597826004028,0.005781338,0.0,6.592342853546143,0.0,0.0,6.816194772720337,0.0,0.0,6.342076301574707,0.0,0.0,0.0101099856743386,0.0,0.0,0.0,3.0,270.0
CT_AbdomenAtlas_BDMAP_00006987.npz,44.03283667564392,3.873318672180176,0,0,8.432199001312256,0.001152707,0.0,7.7949488162994385,0.003817417,0.0,7.710858106613159,0.000903041,0.0,8.653661727905273,0.004670422,0.0,7.567850351333618,0.004134429,0.0,0.012034448456849,0.0,0.004134429,0.0,12.0,1080.0
CT_AbdomenAtlas_BDMAP_00007114.npz,43.46588826179504,3.88982892,0,0,7.451615810394287,0.002529595,0.0,7.676593780517578,0.009606453,0.0,8.026895523071289,0.008230705,0.0,8.343494892120361,0.0102819391476036,0.0,8.077459335327148,0.010871684,0.0,0.034819736,0.0,0.010871684,0.0,12.0,1080.0
CT_AbdomenAtlas_BDMAP_00007135.npz,78.71967673301697,4.9603798389434814,0,0,14.234427213668823,0.000970155,0.0,15.130516052246094,0.010608074,0.0,15.18987774848938,0.013240565,0.0,14.70488977432251,0.0233040923099621,0.0,14.49958610534668,0.0306487855805284,0.0,0.062962202,0.0,0.0306487855805284,0.0,12.0,1080.0
CT_AbdomenAtlas_BDMAP_00007336.npz,51.84938454627991,4.172395467758179,0,0,9.421534061431885,0.007979212,0.0,10.076192140579224,0.013529967706627,0.0,9.37837553,0.009856619,0.0,9.332777500152588,0.0244394704304055,0.0,9.468109846115112,0.0231422101500204,0.0,0.063386768,0.0,0.0231422101500204,0.0,11.0,990.0
CT_AbdomenAtlas_BDMAP_00007384.npz,38.34414029121399,3.726191759109497,0,0,6.573304176330566,0.00587607,0.0,7.103281736373901,0.006652439,0.0,7.071933269500732,0.0146875473310811,0.0,6.752403497695923,0.0265493111843614,0.0,7.117025852203369,0.0265038277946541,0.0,0.064079247,0.0,0.0265038277946541,0.0,9.0,810.0
CT_AbdomenAtlas_BDMAP_00007413.npz,46.029013872146606,4.305924177,0,0,8.562050104141235,0.004911993,0.0,8.317524671554565,0.001022595,0.0,8.11605978,0.000876371,0.0,8.374280691,0.001409418,0.0,8.353174448013306,0.002573859,0.0,0.007051309,0.0,0.002573859,0.0,9.0,810.0
CT_AbdomenAtlas_BDMAP_00007447.npz,57.0814209,4.357327699661255,0,0,10.720872163772585,0.001206153,0.0,10.296125411987305,0.002582507,0.0,10.916747570037842,0.001487789,0.0,10.33566188812256,0.004907965,0.0,10.454686164855955,0.007556831,0.0,0.01335975332014,0.0,0.007556831,0.0,11.0,990.0
CT_AbdomenAtlas_BDMAP_00007571.npz,50.96600842475891,3.765622615814209,0,0,9.406582117080688,0.00718812,0.0,9.810788631439207,0.0129902062413936,0.0,9.428873777389526,0.006691475,0.0,8.965690851211548,0.0116720219034701,0.0,9.588450432,0.0298425405856885,0.0,0.049869033,0.0,0.0298425405856885,0.0,11.0,990.0
CT_AbdomenAtlas_BDMAP_00007636.npz,42.49091410636902,4.053955554962158,0,0,7.940021753311157,0.008546931,0.0,8.001349449157715,0.009242583,0.0,7.680350303649902,0.008956145,0.0,7.460728168487549,0.0197283808977368,0.0,7.354508876800537,0.0202473798379053,0.0,0.052324264,0.0,0.0202473798379053,0.0,10.0,900.0
CT_AbdomenAtlas_BDMAP_00008004.npz,35.74333643913269,3.0067529678344727,0,0,6.479799986,0.001532637,0.0,6.669484376907349,0.004325538,0.0,6.2928338050842285,0.009016606,0.0,6.500232934951782,0.008175153,0.0,6.794232368469238,0.0215477375462412,0.0,0.033057485,0.0,0.0215477375462412,0.0,11.0,990.0
CT_AbdomenAtlas_BDMAP_00008042.npz,37.889862298965454,3.388405561447144,0,0,6.837622880935669,0.00207499,0.0,6.966466665267944,0.001648144,0.0,6.813606262207031,0.004337603,0.0,7.040346145629883,0.004389118,0.0,6.843414783477783,0.00998394,0.0,0.0164043300247866,0.0,0.00998394,0.0,11.0,990.0
CT_AbdomenAtlas_BDMAP_00008199.npz,41.49976515769959,3.568593263626098,0,0,7.583815336227417,0.00599592,0.0,7.390725374221802,0.0126158161713716,0.0,7.6709840297698975,0.012240426,0.0,7.479594469070435,0.008187175,0.0,7.806052684783935,0.008421661,0.0,0.040252207,0.0,0.008421661,0.0,10.0,900.0
CT_AbdomenAtlas_BDMAP_00008211.npz,37.96434950828552,3.4009997844696045,0,0,6.604150056838989,0.000579561,0.0,7.008376359939575,0.004825278,0.0,6.990482807159424,0.00675945,0.0,6.972022294998169,0.005278201,0.0,6.988318204879761,0.003409154,0.0,0.018857286883946,0.0,0.003409154,0.0,10.0,900.0
CT_AbdomenAtlas_BDMAP_00008267.npz,68.06170988082886,4.362438678741455,0,0,12.969427347183228,0.005534624,0.0,12.741183996200562,0.0153599953778853,0.0,12.478920936584473,0.006578039,0.0,12.963440656661987,0.0191415493803168,0.0,12.546298265457152,0.022940553,0.0,0.055317172,0.0,0.022940553,0.0,10.0,900.0
CT_AbdomenAtlas_BDMAP_00008337.npz,39.15227890014648,3.3145525455474854,0,0,6.969254255,0.001029824,0.0,7.049767017364502,0.002589678,0.0,7.290708065032959,0.004886279,0.0,7.376343011856079,0.0104059465645482,0.0,7.151654005050659,0.026440794,0.0,0.031617213,0.0,0.026440794,0.0,12.0,1080.0
CT_AbdomenAtlas_BDMAP_00008440.npz,38.08989977836609,3.400759220123291,0,0,6.783109426498413,0.002135821,0.0,6.839027404785156,0.008646245,0.0,7.255980730056763,0.007148921,0.0,6.946712732315064,0.008190039,0.0,6.864310264587402,0.006935743,0.0,0.0285209869466693,0.0,0.006935743,0.0,11.0,990.0
CT_AbdomenAtlas_BDMAP_00008515.npz,38.76358389854431,3.4507884979248047,0,0,6.9552977085113525,0.003588145,0.0,7.045579433441162,0.002631681,0.0,7.25231122970581,0.007136881,0.0,6.849547147750855,0.0109828624534602,0.0,7.210059881210327,0.007552472,0.0,0.0263217337158974,0.0,0.007552472,0.0,11.0,990.0
CT_AbdomenAtlas_BDMAP_00008520.npz,40.06752967834473,3.885402202606201,0,0,7.239221334457397,0.003772981,0.0,7.034952402114868,0.007429117,0.0,7.283717393875122,0.007140109,0.0,7.448623418807983,0.012960755602902,0.0,7.175612926483154,0.0103098189296636,0.0,0.034571381,0.0,0.0103098189296636,0.0,9.0,810.0
CT_AbdomenAtlas_BDMAP_00008819.npz,41.50824284553528,3.5624940395355225,0,0,7.819829464,0.004078207,0.0,7.140047788619995,0.003285385,0.0,7.807828664779663,0.008608856,0.0,7.656727075576782,0.006184922,0.0,7.521315813064575,0.004998616,0.0,0.022617574,0.0,0.004998616,0.0,11.0,990.0
CT_AbdTumor_Adrenal_Ki67_Seg_003.npz,33.47507452964783,3.4625344276428223,0,0,6.451473474502564,0.0526067089954857,0.0,5.814492225646973,0.078589847,0.0,5.960717201,0.00279545,0.0,5.811308145523071,0.0135750369751606,0.0,5.974549055099487,0.0,0.0,0.12126368859532,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_Adrenal_Ki67_Seg_004.npz,35.539987325668335,3.874067068099976,0,0,6.3310534954071045,0.1580903629877421,0.0,6.270968914031982,0.2287455989205976,0.077908254,6.130054235458374,0.072606,0.0,6.11066484451294,0.1765277358598501,0.0,6.823178768157959,0.03421305,0.0,0.5740310414651468,0.077908254,0.03421305,0.0,1.0,90.0
CT_AbdTumor_Adrenal_Ki67_Seg_018.npz,34.776570081710815,3.392481803894043,0,0,6.451083898544312,0.011148219,0.0,6.454792499542236,0.005290061,0.0,6.183171510696411,0.0,0.0,5.842968463897705,0.0,0.0,6.452071905136108,0.0,0.0,0.0108641705051153,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_Adrenal_Ki67_Seg_025.npz,34.99677753448486,3.4259731769561768,0,0,6.604361057281494,0.1479233676895264,0.0,6.412933588027954,0.1834577348197227,0.0,6.134819746017456,0.1940940539870712,0.0,6.071806907653809,0.1966571481646283,0.0,6.346883058547974,0.1995861734459574,0.0,0.7479637075391641,0.0,0.1995861734459574,0.0,1.0,90.0
CT_AbdTumor_Adrenal_Ki67_Seg_030.npz,35.37368321418762,3.438829183578491,0,0,6.503529071807861,0.031891618,0.0,6.383040428161621,0.0119607141944877,0.0,6.231627941131592,0.000735748,0.0,6.378429174423218,0.0256405583488854,0.0,6.438227415084839,1.966340783496048e-05,0.0,0.054292661,0.0,1.966340783496048e-05,0.0,1.0,90.0
CT_AbdTumor_case_00004.npz,29.173908,3.0567080974578857,0,0,5.380388259887695,0.007143788,0.0,5.150264739990234,1.7245504851376082e-05,0.0,5.153227329,0.0,0.0,5.115392684936523,0.0,0.0,5.317926884,0.0,0.0,0.00358914,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_case_00007.npz,29.30463814735413,3.110833168029785,0,0,5.080080032348633,0.0102758700079255,0.0,5.210308790206909,0.0128128017657607,0.0,5.212748050689697,0.0,0.0,5.26569414138794,0.0,0.0,5.424973964691162,0.0,0.0,0.0179507367697235,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_case_00037.npz,31.00574207305908,3.068451404571533,0,0,5.690413713,0.000122725,0.0,5.575563907623291,0.001307453,0.0,5.538267135620117,0.004412197,0.0,5.697279691696167,0.006913255,0.0,5.435766220092773,0.009341527,0.0,0.0173650306296065,0.0,0.009341527,0.0,5.0,450.0
CT_AbdTumor_case_00039.npz,28.77514338493347,2.8174569606781006,0,0,4.993259906768799,0.008911138,0.0,5.045459270477295,0.011127484,0.0,5.276632785797119,0.0242713875417863,0.0,5.421333551,0.006855387,0.0,5.221000909805298,0.0195878851557039,0.0,0.05650377,0.0,0.0195878851557039,0.0,1.0,90.0
CT_AbdTumor_case_00048.npz,29.39681315422058,3.0971791744232178,0,0,5.272350788116455,0.012255401,0.0,5.261033535003662,0.016539413,0.0,5.268008470535278,0.003427426,0.0,5.109912157058716,0.0,0.0,5.388329029083252,0.0,0.0,0.026094539,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_case_00050.npz,30.38298535346985,3.1877713203430176,0,0,5.453967094421387,0.000520782,0.0,5.49049449,0.001522411,0.0,5.501248836517334,0.0,0.0,5.369691610336304,0.0,0.0,5.379812002182007,0.0,0.0,0.001782802,0.0,0.0,0.0,3.0,270.0
CT_AbdTumor_case_00058.npz,29.83068275,3.0116846561431885,0,0,5.5170605182647705,0.000692928,0.0,5.420194625854492,0.010705186,0.0,5.220783710479736,0.007978476,0.0,5.090172529220581,0.0119918771227714,0.0,5.570786714553833,0.0112229410927369,0.0,0.036633473,0.0,0.0112229410927369,0.0,3.0,270.0
CT_AbdTumor_case_00071.npz,30.782546043396,2.984205961227417,0,0,5.512562274932861,0.0176019164020401,0.0,5.523243427276611,0.0261678759361467,0.0,5.591793060302734,0.031438065,0.0,5.650297403335571,0.040001881,0.0,5.520443916320801,0.047688529,0.0,0.1302530440058229,0.0,0.047688529,0.0,1.0,90.0
CT_AbdTumor_case_00108.npz,29.96579670906067,3.009398937225342,0,0,5.361001968383789,0.059627411,0.0,5.493361234664917,0.023808185,0.0,5.380429267883301,0.053109234,0.0,5.291602373123169,0.0596401270525428,0.0,5.430002927780151,0.061893767,0.0,0.1973181352604908,0.0,0.061893767,0.0,1.0,90.0
CT_AbdTumor_case_00129.npz,29.249718189239506,3.002088785171509,0,0,5.301674127578735,0.00018922,0.0,5.241110801696777,0.000372811,0.0,5.134721040725708,0.0,0.0,5.202276229858398,0.0,0.0,5.367847204208374,0.0,0.0,0.000467421,0.0,0.0,0.0,2.0,180.0
CT_AbdTumor_case_00132.npz,30.099907636642456,3.072598695755005,0,0,5.49848222732544,0.007912032,0.0,5.485451936721802,0.006863192,0.0,5.365528345108032,0.000366044,0.0,5.379194974899292,0.0,0.0,5.298651456832886,0.0,0.0,0.0111852529128025,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_case_00156.npz,41.265709400177,4.021424293518066,0,0,7.480171680450439,0.0002951866617673,0.0,7.220278024673462,0.0004081960825545,0.0,7.449150562286377,0.0005009607562135,0.0,7.407227754592895,0.0005324731665827,0.0,7.687457084655762,0.0005400522310277,0.0,0.0018592494517484,0.0,0.0005400522310277,0.0,2.0,180.0
CT_AbdTumor_case_00162.npz,29.365822076797485,3.0830636024475098,0,0,5.302034854888916,0.035154016,0.0,5.1975626945495605,0.043860546,0.0,5.342355489730835,0.0,0.0,5.203330993652344,0.0,0.0,5.237474442,0.0,0.0,0.061437554,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_case_00175.npz,29.872333765029907,3.009558916091919,0,0,5.285097122192383,0.013190695,0.0,5.379860877990723,0.000464306,0.0,5.468829870223999,0.0,0.0,5.3287012577056885,0.0,0.0,5.400285720825195,0.0,0.0,0.007059653,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_case_00190.npz,30.36249589920044,3.249032497406006,0,0,5.301018476486206,0.0141619480780631,0.0,5.432596445083618,0.017133623,0.0,5.450362205505371,0.0111025917049193,0.0,5.414792537689209,0.021710647,0.0,5.514693737030029,0.018464441,0.0,0.066260056,0.0,0.018464441,0.0,2.0,180.0
CT_AbdTumor_case_00200.npz,30.536729335784912,2.929693460464477,0,0,5.515631914138794,0.000356921,0.0,5.549799442,0.00018086,0.0,5.635103464126587,0.001005258,0.0,5.352367639541626,0.002482132,0.0,5.554133415222168,0.004128744,0.0,0.005911082,0.0,0.004128744,0.0,6.0,540.0
CT_AbdTumor_case_00208.npz,29.73997664451599,3.2008249759674072,0,0,5.129032373428345,0.0135159231125851,0.0,5.480227470397949,0.02423412,0.0,5.455862045288086,0.0,0.0,5.341511487960815,0.0,0.0,5.132518291473389,0.0203885127389995,0.0,0.0411863376599517,0.0,0.0203885127389995,0.0,1.0,90.0
CT_AbdTumor_case_00209.npz,29.22100234031677,3.0129613876342773,0,0,5.374985694885254,0.004340285,0.0,5.185992956161499,0.006321348,0.0,5.269315958023071,0.0,0.0,5.230707645,0.0,0.0,5.147038698196411,0.0,0.0,0.008491491,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_case_00239.npz,29.20658230781555,2.9101572036743164,0,0,5.2072718143463135,0.0125476909700099,0.0,5.358191728591919,0.019459212,0.0,5.199567079544067,0.027021805,0.0,4.983201742172241,0.0204731440233922,0.0,5.548192739486694,0.03127958,0.0,0.088867796,0.0,0.03127958,0.0,1.0,90.0
CT_AbdTumor_case_00245.npz,29.98416876792908,3.046898603439331,0,0,5.170968770980835,0.048964046,0.0,5.406791687011719,0.098781834,0.0,5.338230609893799,0.058087147,0.0,5.5448644161224365,0.081783419,0.0,5.476414680480957,0.017092944,0.0,0.2716808953251618,0.0,0.017092944,0.0,1.0,90.0
CT_AbdTumor_case_00251.npz,29.47684121131897,3.146614789962769,0,0,5.261867285,0.0307692578562757,0.0,5.264182806015015,0.04243803,0.0,5.131444692611694,0.076349357,0.0,5.382134199142456,0.002172311,0.0,5.290597438812256,0.0,0.0,0.1363443266438892,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_case_00284.npz,41.032358169555664,3.87295150756836,0,0,7.625778913497925,0.0076442783554627,0.0,7.314035415649414,0.0059884604789846,0.0,7.702627420425415,0.0055841709664843,0.0,7.286981582641602,0.0056710594652525,0.0,7.229983329772949,0.0053231301835273,0.0,0.0237273951802165,0.0,0.0053231301835273,0.0,3.0,270.0
CT_AbdTumor_case_00295.npz,31.519908905029297,3.071784496307373,0,0,5.644387245178223,0.0133637372238995,0.0,5.7075395584106445,0.009164686,0.0,5.488346576690674,0.000177631,0.0,6.013948917388916,0.001091237,0.0,5.593902111053467,0.0,0.0,0.017115422,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_case_00297.npz,29.589426279067997,2.8875436782836914,0,0,5.465797662734985,0.003955697,0.0,5.324556112289429,0.006537088,0.0,5.286754608154297,0.0133338029636775,0.0,5.3933470249176025,0.022467101,0.0,5.231427192687988,0.0166342166699302,0.0,0.052632949,0.0,0.0166342166699302,0.0,2.0,180.0
CT_AbdTumor_case_00406.npz,29.24273109436035,2.890907049179077,0,0,5.125947475,0.017231017,0.0,5.292307376861572,0.0126605195908002,0.0,5.453565598,0.0197568402993327,0.0,5.270433187484741,0.006212413,0.0,5.209570407867432,0.010700219745058,0.0,0.0525953909857698,0.0,0.010700219745058,0.0,1.0,90.0
CT_AbdTumor_case_00415.npz,29.02641606330872,3.0597243309021,0,0,5.293636083602905,0.008384263,0.0,4.9469523429870605,0.007064229,0.0,5.320453167,0.003295726,0.0,5.1190502643585205,0.005457375,0.0,5.286599874,0.005012633,0.0,0.022515778,0.0,0.005012633,0.0,1.0,90.0
CT_AbdTumor_case_00416.npz,39.05361747741699,3.5317981243133545,0,0,6.938705921173096,0.0004626993008542,0.0,7.212357044219971,0.0004393948640464,0.0,7.1284003257751465,0.000465504095455,0.0,7.089762449264526,0.0004972052050971,0.0,7.152593612670898,0.0005376560975128,0.0,0.0019022818637822,0.0,0.0005376560975128,0.0,5.0,450.0
CT_AbdTumor_case_00442.npz,35.97757911682129,3.3735945224761963,0,0,6.524099588394165,0.00410661,0.0,6.710974216461182,0.002936092,0.0,6.469324827194214,0.000894538,0.0,6.387898683547974,0.00062225,0.0,6.511687278747559,0.000144136,0.0,0.006578253,0.0,0.000144136,0.0,3.0,270.0
CT_AbdTumor_case_00443.npz,29.755253553390503,3.0103771686553955,0,0,5.378482818603516,0.009404003,0.0,5.401947259902954,0.0124416941642752,0.0,5.297343730926514,0.0117381340982903,0.0,5.204289436340332,0.0,0.0,5.462813138961792,0.0,0.0,0.0288818297233296,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_case_00445.npz,30.400715589523315,3.1341564655303955,0,0,5.250706911087036,0.04754533,0.0,5.665219783782959,0.032799905,0.0,5.206516981124878,0.050713774,0.0,5.574721336364746,0.0549875658329018,0.0,5.569394111633301,0.0605014324456031,0.0,0.1925246270334716,0.0,0.0605014324456031,0.0,1.0,90.0
CT_AbdTumor_case_00460.npz,29.788435697555546,3.3707778453826904,0,0,5.266635656356812,0.040583781,0.0,5.210362672805786,0.0131477432665264,0.0,5.390838861465454,0.001109331,0.0,5.214742660522461,3.929701217671509e-05,0.0,5.335078001022339,0.0,0.0,0.034588261,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_case_00461.npz,29.46646094322205,3.2288477420806885,0,0,5.069606065750122,0.051243147,0.0,5.082391023635864,0.030366348,0.0,5.453492403030396,0.047366509,0.0,5.330577850341797,0.0262221422080113,0.0,5.301545858383179,0.032007759,0.0,0.1455804522171855,0.0,0.032007759,0.0,1.0,90.0
CT_AbdTumor_case_00466.npz,30.11412358283997,3.213085174560547,0,0,5.273684978485107,0.010045499,0.0,5.304340600967407,0.000708649,0.0,5.417324542999268,0.0,0.0,5.252896547317505,0.0,0.0,5.652791738510132,0.0,0.0,0.005731398,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_case_00489.npz,29.8754997253418,3.0274269580841064,0,0,5.5898520946502686,0.044478114,0.0,5.463266134262085,0.000900083,0.0,5.362830638885498,0.0,0.0,5.223602056503296,0.0,0.0,5.208521842956543,0.0,0.0,0.0231391394510256,0.0,0.0,0.0,1.0,90.0
CT_AbdTumor_case_00496.npz,38.61479330062866,3.657107830047608,0,0,7.101918697357178,0.0001247640105931,0.0,7.080873727798462,0.0001231830500123,0.0,6.777883291244507,0.0001238971507313,0.0,6.878454208374023,0.0001234369012672,0.0,7.118555545806885,0.0001259483002062,0.0,0.0004958732574106,0.0,0.0001259483002062,0.0,3.0,270.0
CT_AbdTumor_case_00507.npz,37.72362232208252,3.5406739711761475,0,0,6.850335121154785,0.0124570794307782,0.0,6.861920833587647,0.0118022374438256,0.0,6.614891290664673,0.0121293182441457,0.0,6.977366924285889,0.0115945688014098,0.0,6.878434181213379,0.0117737688323444,0.0,0.0476415486209425,0.0,0.0117737688323444,0.0,2.0,180.0
CT_AbdTumor_case_00517.npz,30.205361127853397,3.153057336807251,0,0,5.276609420776367,0.0209115648457631,0.0,5.396499633789063,0.000896954,0.0,5.423922777175903,0.0110083686990245,0.0,5.323249816894531,0.001243409,0.0,5.632022142410278,0.008826488,0.0,0.028017758,0.0,0.008826488,0.0,1.0,90.0
CT_AbdTumor_case_00519.npz,30.55154252052307,3.298712015151977,0,0,5.398432493209839,0.005573639,0.0,5.479800462722778,0.035120378,0.0,5.465337038040161,0.098380451,0.0,5.439814567565918,0.1641860809970052,0.0,5.4694459438323975,0.070887044,0.0,0.3359172515284039,0.0,0.070887044,0.0,2.0,180.0
CT_AbdTumor_case_00521.npz,37.41813540458679,3.513040781021118,0,0,6.89028000831604,8.558742873087912e-05,0.0,6.963380336761475,8.135472331035712e-05,0.0,6.732447147369385,8.783793539940993e-05,0.0,6.621943712234497,9.411291487035624e-05,0.0,6.697043418884277,0.0001031552797839,0.0,0.0003576769278375,0.0,0.0001031552797839,0.0,4.0,360.0
CT_AbdTumor_case_00527.npz,29.81430483,3.1658565998077397,0,0,5.175056457519531,0.007628088,0.0,5.270753622055054,0.0213273819242139,0.0,5.431679010391235,0.0308127197952565,0.0,5.251760721206665,0.026604758,0.0,5.519198417663574,0.0164129777887314,0.0,0.090765392,0.0,0.0164129777887314,0.0,3.0,270.0
CT_AbdTumor_case_00529.npz,30.52826952934265,3.1455044746398926,0,0,5.341516494750977,0.001715395,0.0,5.565578222,0.002785879,0.0,5.595029354095459,0.000934707,0.0,5.515147448,0.001068588,0.0,5.365493535995483,0.000264967,0.0,0.005779356,0.0,0.000264967,0.0,7.0,630.0
CT_AbdTumor_case_00542.npz,31.485183477401733,3.182204008102417,0,0,5.714243173599243,0.0,0.0,5.858143329620361,0.000580096,0.0,5.769166469573975,0.000820779,0.0,5.506780862808228,0.001701767,0.0,5.454645634,0.003608334,0.0,0.00490681,0.0,0.003608334,0.0,4.0,360.0
CT_AbdTumor_case_00567.npz,40.78206443786621,3.8538293838500977,0,0,7.1566855907440186,0.0053361809953598,0.0,7.325266122817993,0.0025483193212684,0.0,7.470163345336914,0.0024236224656282,0.0,7.520550966262817,0.0025856873370313,0.0,7.45556902885437,0.0029172844669175,0.0,0.0116843618550668,0.0,0.0029172844669175,0.0,3.0,270.0
CT_AbdTumor_case_00569.npz,28.336544513702396,2.903270959854126,0,0,5.086622953414917,0.002704205,0.0,5.197087287902832,0.004881292,0.0,5.114285469055176,0.00713577,0.0,5.045912504196167,0.007512121,0.0,4.989365339279175,0.009040552,0.0,0.0254015616889669,0.0,0.009040552,0.0,1.0,90.0
CT_AbdTumor_case_00572.npz,35.04855275154114,3.421478748321533,0,0,6.429953813552856,0.2462475587174017,0.0371854390198658,6.379486560821533,0.1655764552230575,0.0,6.243851900100708,0.002162991,0.0,6.210606336593628,0.000595514,0.0,6.363175392150879,8.676960599533353e-05,0.0,0.2915021248079827,0.0185927195099329,8.676960599533353e-05,0.0,1.0,90.0
CT_AbdTumor_case_00578.npz,38.8976628780365,3.781333923339844,0,0,7.268512725830078,0.0004801350331546,0.0,6.957324743270874,0.0007076239059186,0.0,6.827337503433228,0.0007794107716424,0.0,7.121396064758301,0.0008077508869853,0.0,6.941757917404175,0.0007871157001989,0.0,0.0029284109312231,0.0,0.0007871157001989,0.0,2.0,180.0
